0,1
0,1
0,1
0,5
0,1
0,1
0,1
0,13
0,1
0,1
0,21
0,4
0,10
0,5
0,1
0,30
0,1
0,1
0,1
0,1
0,5
0,3
0,3
0,1
0,1
0,3
0,4
0,55
0,6
0,1
0,32
0,1
0,1
0,1
0,20
0,5
0,1
0,1
0,7
0,1
0,1
1,1000
0,17
0,2
0,1
0,2
0,54
0,1
0,11
0,1
0,1
0,4
0,5
0,17
0,22
0,14
0,50
0,1
0,1
0,29
0,1
0,4
0,859
0,24
0,1
0,1
0,3
0,1
0,1
0,8
0,6
0,16
0,1
0,2
0,14
0,31
0,2
0,23
0,45
0,4
0,1
0,21
0,4
0,18
0,1
0,15
0,33
0,1
0,1
0,7
0,8
0,6
0,4
0,1
0,20
0,53
0,57
0,1
1,1000
0,1
0,5
0,1
0,10
0,6
0,1
0,3
0,12
0,5
0,2
0,69
0,32
0,4
0,3
0,1
0,15
0,1
0,1
0,23
0,1
0,188
0,1
0,1
0,1
0,11
0,4
0,12
0,47
0,1
0,1
0,8
0,1
0,10
0,1
0,9
0,10
0,1
0,1
0,8
0,5
0,1
0,16
0,10
0,5
0,29
0,10
0,1
0,1
0,4
0,1
0,1
0,10
0,83
0,1
0,7
0,4
0,42
0,6
0,4
0,1
0,2
0,21
0,19
0,80
0,3
0,1
0,1
0,1
0,1
0,1
0,18
0,16
0,10
0,4
0,1
0,3
0,1
0,4
0,19
0,4
0,40
0,5
0,1
0,7
0,120
0,4
0,1
0,1
0,1
0,1
0,1
0,203
0,1
0,1
0,18
0,1
0,5
1,1000
0,33
0,20
0,4
