0,263
0,14
1,1000
0,96
1,1000
0,63
0,8
0,23
1,1000
0,30
0,11
0,4
0,1
1,1000
0,428
0,5
0,326
0,18
0,1
0,9
1,1000
1,1000
1,1000
1,1000
0,98
1,1000
1,1000
0,1
0,43
1,1000
1,1000
0,41
1,1000
0,136
0,2
0,37
0,114
1,1000
0,16
0,4
0,1
0,3
0,10
1,1000
1,1000
1,1000
0,4
1,1000
0,83
1,1000
1,1000
0,48
0,19
0,5
0,92
1,1000
1,1000
0,1
0,1
0,3
0,1
0,3
0,228
0,3
0,1
0,63
0,5
0,896
0,534
0,21
1,1000
0,30
0,6
0,3
1,1000
0,757
0,1
0,47
0,5
0,92
0,1
0,47
0,13
0,3
0,5
0,55
0,57
0,205
0,5
0,31
0,399
1,1000
0,1
1,1000
0,160
1,1000
0,1
0,3
1,1000
1,1000
0,241
0,102
0,34
0,749
0,1
0,95
0,1
1,1000
0,24
0,9
0,413
0,11
0,194
0,275
0,28
0,54
0,37
1,1000
0,435
0,65
0,12
0,2
0,3
0,2
0,8
0,202
0,485
0,2
0,891
0,2
0,5
0,155
0,140
0,4
0,3
0,5
1,1000
0,1
0,35
0,35
0,6
0,75
0,1
0,42
1,1000
1,1000
1,1000
0,15
0,8
0,76
0,7
0,83
0,5
0,6
1,1000
0,7
0,21
0,39
0,1
0,1
0,2
0,2
0,151
1,1000
0,4
0,5
0,26
0,94
0,16
0,105
0,305
0,5
0,1
0,33
0,11
0,63
0,24
1,1000
0,364
0,120
0,17
0,1
0,136
0,1
1,1000
0,63
1,1000
1,1000
1,1000
0,706
0,1
1,1000
1,1000
1,1000
0,13
0,7
1,1000
0,33
0,93
0,4
