1,1000
0,27
1,1000
0,16
0,1
1,1000
0,9
0,202
0,112
0,108
0,28
0,507
0,1
0,112
0,40
1,1000
1,1000
0,1
0,44
1,1000
0,29
0,1
0,27
0,1
0,32
0,7
1,1000
0,16
0,35
0,1
1,1000
0,253
0,32
0,652
0,17
0,31
0,40
1,1000
0,1
0,108
0,70
0,503
0,119
0,122
0,26
0,45
0,306
1,1000
1,1000
0,7
0,53
0,128
1,1000
0,65
1,1000
1,1000
0,60
0,4
0,1
1,1000
1,1000
0,17
1,1000
0,3
0,1
0,5
0,3
0,79
0,11
0,3
0,109
0,22
0,1
0,10
0,7
0,499
0,2
0,3
1,1000
0,31
1,1000
1,1000
0,3
0,107
0,6
0,5
0,156
0,7
1,1000
0,494
0,58
1,1000
0,1
0,295
0,5
0,64
0,858
0,1
1,1000
0,75
0,1
0,1
0,57
0,87
0,136
0,68
0,168
1,1000
0,56
1,1000
0,8
1,1000
0,19
0,309
0,1
0,1
1,1000
0,2
0,74
1,1000
0,156
0,1
0,237
0,37
0,11
0,10
0,10
1,1000
0,16
0,1
0,1
0,7
0,16
1,1000
1,1000
0,1
0,222
1,1000
0,32
0,3
0,167
0,3
0,752
0,1
1,1000
0,103
1,1000
0,72
0,1
1,1000
0,152
0,8
1,1000
0,281
0,173
0,84
0,257
0,84
0,25
0,17
0,50
0,12
0,17
0,1
0,39
0,206
0,140
0,234
1,1000
1,1000
0,52
1,1000
0,235
0,1
0,131
0,1
0,56
0,54
0,7
1,1000
0,6
1,1000
0,5
0,949
0,3
0,57
0,1
0,1
0,1
0,19
0,4
0,1
1,1000
1,1000
0,46
0,5
0,1
1,1000
0,143
0,1
