1,1000
0,255
2,1000
1,1000
1,1000
0,81
1,1000
0,8
0,70
1,1000
1,1000
0,196
0,59
1,1000
1,1000
1,1000
1,1000
0,99
1,1000
0,93
0,106
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
0,26
0,176
1,1000
1,1000
1,1000
1,1000
0,38
1,1000
1,1000
1,1000
1,1000
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
0,270
0,1
1,1000
1,1000
0,3
0,1
0,179
0,91
1,1000
0,259
0,178
0,1
0,33
0,34
1,1000
1,1000
0,130
1,1000
0,110
1,1000
0,245
0,68
1,1000
0,187
1,1000
1,1000
0,146
0,14
0,32
1,1000
0,370
1,1000
1,1000
0,121
0,119
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
1,1000
0,577
1,1000
1,1000
1,1000
1,1000
1,1000
0,11
0,489
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,25
0,205
0,288
1,1000
1,1000
0,512
1,1000
1,1000
1,1000
1,1000
0,116
0,449
1,1000
0,80
0,1
1,1000
0,10
1,1000
2,1000
1,1000
0,14
1,1000
1,1000
1,1000
0,277
1,1000
1,1000
0,350
0,19
1,1000
1,1000
1,1000
0,16
0,9
0,1
1,1000
0,6
1,1000
0,94
1,1000
1,1000
0,229
1,1000
0,102
0,1
0,197
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
1,1000
1,1000
0,8
1,1000
0,1
1,1000
1,1000
0,333
1,1000
0,103
1,1000
0,301
1,1000
0,26
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,7
0,39
1,1000
1,1000
0,446
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
2,1000
0,21
1,1000
0,6
1,1000
1,1000
0,48
0,29
0,177
0,113
1,1000
1,1000
1,1000
