1,1000
1,1000
0,3
0,445
1,1000
1,1000
0,119
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,168
0,241
0,42
1,1000
0,3
0,2
0,5
1,1000
1,1000
0,69
0,315
0,301
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,506
0,111
1,1000
1,1000
1,1000
1,1000
0,15
1,1000
1,1000
0,19
1,1000
1,1000
0,1
1,1000
0,1
1,1000
1,1000
1,1000
0,172
1,1000
0,276
1,1000
1,1000
0,36
0,1
1,1000
1,1000
0,85
1,1000
0,224
1,1000
2,1000
0,383
1,1000
0,1
0,514
1,1000
1,1000
1,1000
0,345
1,1000
1,1000
0,142
1,1000
1,1000
1,1000
1,1000
0,82
1,1000
1,1000
1,1000
1,1000
0,256
0,432
1,1000
0,553
0,1
0,268
2,1000
0,1
1,1000
1,1000
0,542
1,1000
1,1000
1,1000
1,1000
0,303
1,1000
1,1000
0,743
1,1000
0,1
0,133
1,1000
1,1000
1,1000
0,1
1,1000
0,46
1,1000
1,1000
1,1000
2,1000
1,1000
1,1000
1,1000
0,687
0,496
1,1000
1,1000
1,1000
0,51
0,288
1,1000
0,331
0,190
0,1
1,1000
0,166
0,678
0,1
1,1000
1,1000
0,702
1,1000
0,277
0,807
0,506
1,1000
1,1000
0,601
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
0,112
0,11
0,28
0,227
1,1000
2,1000
0,249
0,48
1,1000
1,1000
0,109
1,1000
0,170
1,1000
1,1000
0,443
1,1000
1,1000
1,1000
1,1000
0,40
0,750
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,109
1,1000
0,420
0,225
0,98
1,1000
1,1000
1,1000
0,313
1,1000
1,1000
1,1000
0,98
1,1000
0,653
0,529
1,1000
0,1
0,1
1,1000
1,1000
