0,376
0,2
0,4
0,94
0,1
0,4
0,10
0,1
0,5
0,23
0,5
0,45
0,1
0,4
0,53
0,130
0,1
0,7
0,994
0,6
0,61
0,1
0,120
0,1
0,28
0,5
0,3
0,6
1,1000
0,6
0,48
0,5
0,7
0,2
0,2
0,1
0,5
0,1
0,50
0,9
0,11
0,2
0,6
0,7
0,63
0,4
0,2
0,7
0,6
0,6
1,1000
0,176
0,25
0,5
0,11
1,1000
0,5
0,1
0,92
0,3
0,1
0,1
0,6
0,7
0,1
0,235
0,49
0,38
0,1
0,8
0,38
0,93
0,15
1,1000
0,13
0,1
0,227
0,14
0,1
0,1
0,1
0,81
0,4
0,1
0,244
0,895
0,1
0,8
0,12
0,1
0,21
0,4
0,1
0,43
0,10
0,3
0,1
0,4
0,37
0,273
0,1
0,10
0,961
0,10
0,19
0,16
0,860
0,104
0,7
0,3
0,8
0,4
0,444
1,1000
0,203
0,1
0,116
0,10
0,498
0,4
0,8
1,1000
0,48
0,6
0,54
0,91
0,28
0,10
0,4
0,4
0,35
0,226
0,3
0,102
0,820
0,8
0,5
0,7
0,14
0,1
0,8
0,20
0,57
0,9
0,9
0,1
0,175
0,10
0,3
0,3
0,550
0,2
0,1
0,21
0,1
0,190
0,9
0,30
0,317
0,19
0,408
1,1000
0,1
0,7
1,1000
0,1
0,9
0,1
0,504
0,33
0,1
0,22
0,11
0,3
0,1
0,602
1,1000
0,1
0,31
0,6
0,6
0,1
0,24
0,19
1,1000
0,30
0,3
0,82
0,1
0,17
0,1
0,1
0,8
1,1000
1,1000
0,9
0,4
0,17
0,3
0,85
