1,1000
1,1000
1,1000
0,43
1,1000
0,1
1,1000
0,172
1,1000
0,582
0,148
1,1000
0,80
1,1000
1,1000
1,1000
1,1000
0,11
1,1000
0,8
0,150
1,1000
1,1000
1,1000
1,1000
1,1000
0,52
1,1000
1,1000
1,1000
0,453
2,1000
1,1000
1,1000
1,1000
0,160
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,36
1,1000
1,1000
1,1000
0,626
0,906
1,1000
1,1000
0,1
0,29
0,399
0,643
1,1000
0,37
0,75
1,1000
1,1000
1,1000
1,1000
0,103
1,1000
0,12
0,261
0,584
1,1000
1,1000
1,1000
1,1000
0,19
0,27
1,1000
0,7
1,1000
0,1
1,1000
0,59
0,408
1,1000
0,753
0,1
1,1000
1,1000
1,1000
1,1000
0,248
1,1000
0,569
0,1
0,45
1,1000
1,1000
1,1000
1,1000
1,1000
0,202
1,1000
1,1000
1,1000
1,1000
0,71
1,1000
0,29
1,1000
0,530
0,458
0,327
1,1000
0,633
0,517
0,126
0,552
0,444
1,1000
1,1000
1,1000
1,1000
0,89
1,1000
0,2
0,57
1,1000
1,1000
2,1000
1,1000
1,1000
1,1000
1,1000
0,170
1,1000
1,1000
1,1000
0,154
0,272
1,1000
1,1000
0,675
1,1000
1,1000
0,11
1,1000
1,1000
1,1000
1,1000
0,607
1,1000
1,1000
0,161
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,316
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,78
1,1000
0,526
0,1
1,1000
2,1000
0,114
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,115
1,1000
1,1000
1,1000
1,1000
0,677
1,1000
1,1000
2,1000
1,1000
1,1000
0,71
1,1000
1,1000
1,1000
1,1000
0,230
2,1000
1,1000
1,1000
0,202
1,1000
0,1
