0,41
0,38
0,47
0,6
1,1000
0,19
1,1000
0,28
0,23
0,15
0,53
0,1
0,1
0,122
0,120
0,14
1,1000
0,31
0,1
0,981
1,1000
0,1
0,1
0,26
0,30
0,28
1,1000
0,1
0,5
0,50
1,1000
0,15
0,15
0,24
1,1000
0,138
0,50
1,1000
0,41
0,90
0,2
1,1000
0,1
0,1
0,16
0,29
0,1
0,22
0,42
0,63
0,1
0,162
1,1000
0,6
0,87
0,8
0,38
1,1000
1,1000
0,1
0,38
0,20
0,1
0,1
0,828
1,1000
0,1
0,1
0,39
0,33
0,4
0,5
0,12
0,1
0,52
0,1
0,1
1,1000
0,1
1,1000
0,13
0,980
1,1000
0,223
1,1000
0,8
1,1000
1,1000
0,1
1,1000
1,1000
0,1
0,75
0,1
0,1
0,11
0,33
0,2
0,17
1,1000
1,1000
0,109
0,34
0,98
0,157
0,9
1,1000
0,1
0,50
0,3
0,11
0,19
0,73
0,44
0,8
0,29
0,73
0,63
0,1
1,1000
0,48
0,11
0,1
0,2
0,4
1,1000
0,26
0,4
0,16
0,1
0,1
0,40
0,1
0,25
0,1
0,26
0,67
1,1000
0,8
0,8
0,10
0,74
0,1
0,37
0,7
1,1000
1,1000
0,1
0,8
0,20
1,1000
0,1
0,1
0,2
1,1000
0,1
1,1000
0,37
0,1
0,42
0,1
1,1000
0,12
0,5
0,122
0,33
0,18
0,127
0,26
0,24
0,1
0,275
1,1000
0,2
0,1
0,13
0,1
0,14
1,1000
0,1
0,10
0,9
1,1000
0,287
0,4
0,22
0,715
0,1
0,5
0,1
0,1
0,1
1,1000
0,1
0,20
1,1000
0,70
0,420
0,45
0,39
