0,1
0,5
0,2
0,1
0,12
0,1
0,11
0,1
0,32
0,3
0,18
0,16
0,7
0,18
0,3
0,10
0,7
0,6
0,1
0,7
0,1
0,1
0,3
0,10
0,7
0,1
0,1
0,18
0,1
0,7
0,10
0,32
0,1
0,5
0,1
0,12
0,1
0,6
0,1
0,6
0,1
0,17
0,4
0,4
0,7
0,3
0,52
0,1
0,2
0,1
0,2
0,1
0,5
0,25
0,1
0,1
0,6
0,5
0,1
0,1
0,1
0,7
0,6
0,4
0,2
0,2
0,1
0,5
0,1
0,1
0,1
0,4
0,1
0,1
0,5
0,3
0,9
0,1
0,1
0,3
0,1
0,5
0,2
0,1
0,1
0,5
0,14
0,1
0,5
0,2
0,4
0,1
0,4
0,2
0,30
0,1
0,4
0,4
0,533
0,21
0,173
0,1
0,1
0,4
0,163
0,6
0,12
0,7
0,1
0,3
0,1
0,6
0,1
0,1
0,1
0,4
0,7
0,1
0,24
0,2
0,1
0,26
0,1
0,1
0,8
0,12
0,2
0,3
0,1
0,18
0,4
0,1
0,1
0,1
0,10
0,4
0,1
0,17
0,1
0,3
0,1
0,9
0,5
1,1000
0,2
0,23
0,1
0,234
0,1
0,5
0,20
0,9
0,1
0,1
0,693
0,5
0,15
0,3
0,4
0,1
0,10
0,1
0,1
0,8
0,3
0,51
0,5
0,835
0,5
0,2
0,1
0,7
0,3
0,6
0,12
0,5
0,10
0,2
0,4
0,7
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,7
0,12
0,1
0,1
0,2
0,1
0,6
0,1
0,6
0,8
0,1
0,1
