1,1000
1,1000
0,925
0,49
1,1000
0,269
1,1000
0,29
1,1000
0,746
1,1000
0,4
1,1000
0,59
1,1000
1,1000
1,1000
1,1000
1,1000
0,223
1,1000
0,103
0,622
1,1000
0,2
0,1
1,1000
1,1000
0,39
1,1000
1,1000
0,1
0,18
0,83
0,4
1,1000
1,1000
1,1000
0,186
0,95
1,1000
0,315
0,91
1,1000
1,1000
1,1000
1,1000
0,4
0,124
1,1000
1,1000
0,305
1,1000
0,800
0,170
0,1
1,1000
0,53
1,1000
0,80
0,4
0,66
1,1000
0,400
1,1000
0,78
0,18
1,1000
1,1000
1,1000
0,179
1,1000
0,199
0,181
0,5
1,1000
1,1000
1,1000
0,177
0,2
0,144
1,1000
1,1000
0,209
0,4
1,1000
0,1
1,1000
0,216
1,1000
0,2
0,598
1,1000
1,1000
1,1000
1,1000
0,401
0,129
0,211
1,1000
1,1000
1,1000
1,1000
1,1000
0,83
0,915
1,1000
1,1000
0,92
1,1000
1,1000
0,296
0,13
1,1000
0,94
1,1000
0,6
1,1000
1,1000
0,159
0,124
1,1000
1,1000
1,1000
1,1000
1,1000
0,17
0,46
1,1000
1,1000
0,127
1,1000
0,93
1,1000
1,1000
0,67
1,1000
1,1000
1,1000
0,4
0,206
0,1
0,1
1,1000
1,1000
0,2
1,1000
0,2
0,79
0,130
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,476
0,314
1,1000
0,4
0,13
0,190
1,1000
0,4
0,140
0,113
0,1
0,4
0,220
0,7
0,156
0,300
1,1000
0,7
1,1000
0,86
1,1000
1,1000
1,1000
1,1000
0,2
1,1000
1,1000
1,1000
0,122
1,1000
1,1000
0,90
2,1000
0,141
0,38
0,82
0,113
1,1000
0,28
1,1000
1,1000
1,1000
1,1000
0,139
