0,7
1,1000
0,11
0,1
0,4
1,1000
0,1
0,1
1,1000
0,2
0,29
0,183
1,1000
0,1
0,38
0,14
0,32
1,1000
0,1
0,1
0,45
0,137
0,1
0,2
0,8
0,1
0,1
1,1000
0,23
0,61
0,58
0,1
0,96
0,60
0,61
1,1000
0,21
0,14
1,1000
0,21
0,33
0,37
0,1
0,32
0,3
0,1
1,1000
0,153
0,46
0,10
0,18
0,78
1,1000
0,42
0,24
0,35
0,1
0,81
0,3
0,1
0,1
0,1
0,1
0,76
0,2
0,43
0,21
1,1000
0,1
1,1000
1,1000
0,1
0,38
0,1
1,1000
1,1000
0,547
0,4
0,1
0,18
0,59
0,1
1,1000
0,29
0,49
0,9
0,5
0,4
0,9
0,27
0,25
0,42
0,1
0,5
1,1000
1,1000
0,1
0,25
0,9
1,1000
0,10
0,26
0,1
0,22
0,1
0,40
0,33
1,1000
1,1000
1,1000
0,28
0,1
1,1000
0,962
0,31
0,236
0,13
0,63
0,2
0,8
1,1000
0,2
0,6
0,31
0,148
0,18
0,1
0,11
0,29
0,4
1,1000
0,94
0,1
1,1000
1,1000
0,1
0,110
0,3
0,1
0,29
0,53
1,1000
1,1000
0,1
0,13
0,5
1,1000
0,1
1,1000
0,251
0,1
0,1
0,148
1,1000
0,70
1,1000
0,213
0,54
0,18
0,106
0,31
0,120
0,711
0,22
1,1000
0,7
0,1
0,18
1,1000
1,1000
0,4
0,12
1,1000
0,22
0,1
1,1000
0,87
0,1
0,1
0,3
1,1000
0,9
0,1
0,123
0,6
0,1
0,1
0,1
0,15
0,57
0,37
0,154
0,1
0,88
0,4
0,15
0,25
0,314
0,55
0,39
