0,18
0,73
0,34
0,14
0,20
1,1000
0,38
0,74
1,1000
1,1000
0,7
0,6
0,1
0,9
0,4
0,23
0,4
0,2
1,1000
0,2
0,26
0,24
0,225
0,4
0,41
0,1
0,316
0,1
1,1000
0,1
0,5
0,73
0,137
1,1000
0,1
0,49
0,12
0,102
0,548
1,1000
0,35
0,3
1,1000
0,1
0,2
0,3
0,15
0,23
1,1000
0,6
0,15
0,1
0,6
0,1
0,14
0,2
0,45
0,50
0,13
0,18
1,1000
0,7
0,12
1,1000
0,14
0,19
1,1000
1,1000
0,5
0,24
0,493
0,16
1,1000
1,1000
0,1
0,74
1,1000
0,24
1,1000
0,46
0,854
0,11
0,1
0,1
1,1000
0,17
0,4
1,1000
1,1000
0,127
0,7
1,1000
1,1000
0,21
0,8
0,2
0,2
1,1000
0,21
0,593
0,65
0,41
0,130
0,157
0,19
0,238
0,34
0,6
0,823
0,3
0,5
0,210
0,6
0,97
1,1000
1,1000
0,20
0,8
0,28
0,279
0,46
1,1000
0,5
1,1000
0,1
0,41
1,1000
0,12
0,16
0,1
1,1000
1,1000
0,8
0,732
0,6
0,2
0,2
0,143
0,1
0,3
0,69
1,1000
0,2
1,1000
0,868
0,16
0,6
0,2
0,1
0,1
0,7
1,1000
0,18
1,1000
1,1000
0,13
0,5
0,1
1,1000
0,1
0,10
0,6
0,6
1,1000
0,5
1,1000
0,66
1,1000
0,1
1,1000
0,3
0,77
0,8
0,33
0,1
0,1
0,16
1,1000
1,1000
0,1
0,5
0,1
0,32
1,1000
0,89
0,29
0,68
0,34
0,176
0,93
1,1000
0,165
0,186
0,1
1,1000
0,1
0,24
0,112
1,1000
0,10
