0,102
0,1
1,1000
0,91
0,159
1,1000
1,1000
1,1000
1,1000
0,45
1,1000
1,1000
0,46
1,1000
1,1000
0,67
0,91
0,295
0,5
1,1000
1,1000
0,12
0,117
1,1000
1,1000
0,208
1,1000
1,1000
1,1000
1,1000
0,37
1,1000
0,54
0,5
2,1000
0,13
1,1000
0,114
1,1000
0,1
0,207
0,36
1,1000
0,165
0,1
0,5
0,51
1,1000
1,1000
0,246
0,56
1,1000
1,1000
0,590
1,1000
1,1000
0,316
0,113
0,117
0,8
0,108
0,170
1,1000
1,1000
0,12
1,1000
0,29
1,1000
0,72
0,1
0,48
0,310
0,38
1,1000
1,1000
0,1
1,1000
1,1000
1,1000
0,15
1,1000
1,1000
1,1000
1,1000
0,32
1,1000
0,21
0,268
1,1000
1,1000
0,409
0,26
0,91
0,69
1,1000
1,1000
0,17
1,1000
1,1000
1,1000
1,1000
0,1
0,9
0,1
1,1000
1,1000
0,103
0,91
0,514
1,1000
0,127
0,118
0,208
1,1000
0,122
0,63
0,312
1,1000
0,33
1,1000
1,1000
1,1000
0,1
0,451
1,1000
1,1000
0,396
0,244
0,5
1,1000
0,20
1,1000
0,599
1,1000
0,14
0,9
0,64
1,1000
1,1000
0,10
1,1000
1,1000
0,163
0,305
0,3
1,1000
0,1
0,155
1,1000
0,22
1,1000
1,1000
0,36
1,1000
0,8
1,1000
0,94
1,1000
1,1000
0,55
0,1
1,1000
1,1000
1,1000
1,1000
0,112
0,86
0,64
0,8
0,31
0,791
1,1000
0,142
0,103
0,2
1,1000
0,114
1,1000
0,3
1,1000
1,1000
1,1000
0,311
0,3
0,60
0,99
1,1000
0,187
1,1000
0,235
0,186
0,47
0,4
0,31
0,426
0,160
0,1
0,141
0,2
1,1000
