0,14
0,4
0,25
0,15
0,1
0,1
0,4
0,7
0,114
0,17
0,2
0,1
0,1
0,1
0,8
0,1
0,1
0,4
0,1
0,16
0,9
0,1
0,97
0,1
0,1
0,34
0,1
0,1
0,29
0,11
0,1
0,1
0,4
0,12
0,1
0,2
0,5
0,1
0,7
0,1
0,3
0,1
0,8
0,10
0,1
0,1
0,7
0,1
0,8
0,26
0,1
0,5
0,11
0,5
0,3
0,9
0,10
0,1
0,1
0,1
0,42
0,1
0,1
0,31
0,5
0,1
0,2
0,1
0,1
0,4
0,1
0,32
0,5
0,2
0,6
0,1
0,3
0,1
0,8
0,8
0,3
0,12
0,1
0,4
0,1
0,3
0,3
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,9
0,1
0,1
0,1
0,16
0,1
0,7
0,15
0,1
0,4
0,5
0,1
0,17
0,5
0,1
0,1
0,8
0,1
0,1
0,1
0,1
0,3
0,3
0,8
0,3
0,1
0,1
0,10
0,14
0,1
0,1
0,3
0,1
0,128
0,3
0,1
0,20
0,1
0,6
0,3
0,2
0,6
0,18
0,14
0,2
0,7
0,3
0,5
0,1
0,8
0,5
0,1
0,1
0,1
0,1
0,3
0,1
0,4
0,2
0,1
0,4
0,1
0,8
0,1
0,128
0,1
0,5
0,5
0,1
0,1
0,1
0,13
0,1
0,1
0,2
0,1
0,5
0,1
0,1
0,1
0,1
0,1
0,10
0,3
0,1
0,5
0,14
0,5
0,44
0,1
0,74
0,40
0,1
0,1
0,1
0,3
0,1
0,1
0,23
0,9
0,1
0,1
0,6
0,2
0,2
0,105
