0,3
0,1
0,66
0,18
0,1
0,2
0,48
0,2
0,4
0,1
0,84
0,24
0,24
0,15
0,3
0,2
0,1
0,330
0,1
0,7
1,1000
0,1
0,175
0,1
0,27
0,1
0,1
0,1
0,13
0,1
0,1
0,1
0,213
0,69
0,1
0,1
0,70
0,60
0,28
0,7
0,24
0,16
0,6
0,7
0,87
0,36
0,28
0,3
0,4
1,1000
0,8
0,1
0,1
0,44
0,17
0,1
0,5
0,6
0,12
0,4
0,1
0,728
0,1
0,4
0,1
0,1
0,11
0,29
0,13
0,32
0,4
0,208
0,1
0,46
0,5
0,131
0,1
0,1
0,3
0,138
0,5
0,267
0,1
0,5
0,1
1,1000
1,1000
0,1
0,24
0,14
0,15
0,6
0,1
0,11
1,1000
0,31
0,8
0,41
0,1
0,46
0,5
0,150
0,35
0,4
0,100
0,148
0,46
0,1
0,11
0,9
0,1
0,5
0,1
0,13
0,2
0,1
0,1
0,7
0,317
0,4
0,5
0,1
0,1
0,1
0,1
0,1
0,1
0,104
0,5
0,7
0,9
0,53
0,19
0,8
0,1
0,5
0,526
0,5
0,2
0,27
0,127
0,17
0,3
0,3
0,1
0,5
0,1
0,15
0,6
0,4
0,4
0,7
0,1
0,1
0,26
1,1000
0,5
0,64
0,2
0,15
0,10
0,1
0,3
0,102
0,266
0,6
0,1
0,1
0,20
0,2
1,1000
0,1
0,19
0,54
0,5
0,3
0,102
0,4
0,115
0,1
0,12
0,1
0,48
0,1
0,1
0,1
0,1
0,6
0,10
0,1
0,1
0,4
0,3
0,4
0,3
0,19
0,26
0,25
0,175
0,1
