1,1000
1,1000
0,237
1,1000
0,3
0,1
0,5
0,1
0,22
1,1000
1,1000
0,1
0,231
0,3
0,1
0,25
0,4
0,78
0,168
0,79
1,1000
0,1
0,1
0,4
0,54
1,1000
0,5
0,45
0,22
0,1
0,1
0,1
0,164
0,40
0,6
0,13
0,112
1,1000
0,30
0,646
0,39
1,1000
0,4
0,5
0,24
0,77
0,156
0,4
1,1000
1,1000
0,2
0,5
1,1000
0,6
0,1
0,45
1,1000
0,66
0,1
0,202
0,45
0,1
0,4
0,10
0,59
1,1000
0,16
1,1000
0,3
0,31
0,67
0,5
0,7
0,1
0,28
0,63
0,308
0,1
0,7
0,8
0,11
0,1
1,1000
0,6
1,1000
1,1000
0,1
0,1
0,25
0,72
0,3
0,1
0,5
0,1
0,3
0,17
0,319
0,215
0,2
0,5
0,50
0,1
0,33
1,1000
0,23
0,28
0,1
0,3
0,3
0,65
0,1
0,1
0,1
0,1
0,1
0,54
1,1000
0,1
1,1000
0,35
0,2
0,83
1,1000
0,1
0,26
0,256
0,1
0,1
0,160
0,6
0,333
0,44
0,6
0,1
0,78
1,1000
0,142
0,41
0,1
0,45
0,1
0,20
0,2
1,1000
0,1
0,1
0,28
0,35
0,51
1,1000
0,17
1,1000
0,63
0,1
0,1
1,1000
0,1
0,56
1,1000
0,29
0,567
0,4
0,1
0,312
0,884
0,420
0,5
0,107
0,13
0,2
1,1000
0,62
0,1
0,96
0,7
0,1
0,1
0,87
0,10
0,7
0,9
0,874
1,1000
0,3
0,5
0,1
0,30
0,1
0,4
0,1
0,1
0,313
0,1
0,1
0,2
0,6
0,8
1,1000
0,96
0,1
