0,130
0,4
1,1000
0,200
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,31
0,41
0,50
0,1
1,1000
1,1000
0,5
1,1000
0,305
0,2
1,1000
0,1
0,248
0,6
0,324
0,45
1,1000
1,1000
0,6
0,1
0,63
1,1000
1,1000
2,1000
0,11
0,85
0,68
0,227
0,112
0,85
1,1000
1,1000
1,1000
0,7
0,48
1,1000
1,1000
0,55
1,1000
0,281
0,124
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,37
1,1000
0,24
0,54
0,3
1,1000
0,40
1,1000
0,1
0,193
1,1000
0,6
0,43
0,181
0,73
1,1000
1,1000
0,136
0,356
1,1000
0,66
0,116
0,92
0,43
0,1
0,252
0,160
0,83
0,92
1,1000
0,101
0,93
1,1000
1,1000
1,1000
0,1
0,10
0,2
1,1000
0,164
0,55
0,4
0,445
0,213
1,1000
1,1000
0,1
0,18
0,42
1,1000
0,5
0,73
0,17
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,2
1,1000
0,18
1,1000
0,260
1,1000
1,1000
2,1000
0,8
1,1000
0,35
1,1000
0,1
0,56
1,1000
1,1000
1,1000
1,1000
0,83
1,1000
0,423
1,1000
0,1
1,1000
1,1000
1,1000
1,1000
0,221
1,1000
0,1
1,1000
1,1000
0,11
1,1000
1,1000
0,37
0,346
1,1000
1,1000
1,1000
0,178
1,1000
1,1000
0,407
0,418
0,251
1,1000
1,1000
1,1000
1,1000
1,1000
0,47
1,1000
0,21
2,1000
1,1000
1,1000
0,94
0,4
0,3
0,88
0,95
0,168
1,1000
0,4
0,185
1,1000
0,679
0,6
1,1000
1,1000
1,1000
0,12
0,3
0,1
1,1000
0,17
0,34
0,1
1,1000
