1,1000
0,2
0,78
1,1000
0,123
1,1000
1,1000
0,1
1,1000
0,66
0,1
0,5
1,1000
0,1
0,4
0,344
1,1000
0,21
1,1000
1,1000
1,1000
0,17
0,4
1,1000
0,20
0,26
0,16
0,28
1,1000
0,43
1,1000
0,7
0,592
0,68
0,29
0,13
0,1
0,63
1,1000
1,1000
1,1000
0,38
0,8
1,1000
0,1
0,6
0,61
1,1000
0,85
1,1000
0,13
1,1000
1,1000
0,115
0,17
0,89
0,1
0,37
1,1000
1,1000
0,65
0,132
0,3
0,23
1,1000
0,13
0,5
0,1
0,4
0,9
0,12
0,1
0,3
0,33
0,1
0,6
1,1000
0,7
1,1000
0,57
1,1000
0,21
1,1000
0,16
1,1000
1,1000
1,1000
0,56
0,65
0,7
0,53
0,42
0,375
0,52
0,46
1,1000
0,40
1,1000
0,3
1,1000
0,330
0,58
1,1000
1,1000
0,116
0,1
1,1000
0,25
0,2
0,4
0,11
0,15
0,480
1,1000
1,1000
0,228
1,1000
0,52
0,8
1,1000
0,3
0,2
0,68
0,47
0,63
0,1
0,5
0,4
0,1
1,1000
0,1
0,126
0,185
0,26
0,1
0,1
0,1
0,39
1,1000
1,1000
0,7
0,9
1,1000
0,104
1,1000
0,3
0,19
0,81
1,1000
0,740
0,108
0,2
0,26
0,1
1,1000
0,51
0,38
0,32
0,1
0,8
0,4
0,16
1,1000
0,51
0,7
0,7
0,63
0,43
1,1000
1,1000
0,45
0,2
0,4
0,15
0,119
0,257
0,1
0,1
0,8
0,1
1,1000
1,1000
0,1
0,1
0,8
0,455
0,32
0,1
1,1000
1,1000
0,9
1,1000
0,17
0,24
0,3
1,1000
0,117
0,11
0,18
1,1000
