0,2
0,74
1,1000
0,108
0,2
0,190
0,20
0,1
0,201
0,1
0,2
0,253
0,1
1,1000
0,8
1,1000
0,1
0,114
1,1000
0,6
0,48
0,11
0,251
0,1
1,1000
0,1
0,155
0,2
1,1000
0,224
0,821
0,111
0,26
0,94
1,1000
0,7
1,1000
0,4
0,13
0,140
1,1000
0,1
0,43
0,223
0,134
1,1000
1,1000
0,87
0,1
1,1000
0,38
0,158
0,131
0,202
0,55
1,1000
1,1000
0,24
0,1
0,13
0,6
1,1000
1,1000
0,255
0,2
0,533
0,419
0,3
1,1000
0,2
0,69
1,1000
0,823
0,1
0,164
0,1
1,1000
1,1000
1,1000
0,117
0,1
1,1000
1,1000
1,1000
0,546
1,1000
0,164
1,1000
1,1000
0,1
0,172
0,219
0,293
0,3
0,63
1,1000
1,1000
0,72
0,320
0,82
0,555
0,10
0,1
1,1000
0,1
0,7
1,1000
0,20
0,1
1,1000
0,16
1,1000
0,60
1,1000
0,1
1,1000
0,733
0,408
0,1
0,7
0,1
0,714
0,102
0,154
0,3
1,1000
1,1000
1,1000
0,34
1,1000
1,1000
0,6
0,12
0,420
0,19
0,198
0,101
1,1000
1,1000
0,306
0,68
0,1
0,171
0,305
0,108
1,1000
0,67
0,70
0,347
0,228
0,29
0,44
0,1
1,1000
1,1000
0,1
0,1
0,284
1,1000
1,1000
0,4
0,51
0,10
1,1000
1,1000
0,1
1,1000
0,11
1,1000
1,1000
0,44
0,360
0,82
1,1000
0,3
1,1000
0,1
1,1000
0,153
0,337
1,1000
0,1
0,15
1,1000
0,1
1,1000
0,145
0,1
1,1000
1,1000
1,1000
0,422
1,1000
1,1000
1,1000
1,1000
1,1000
0,119
1,1000
0,10
