1,1000
0,1
1,1000
1,1000
0,1
0,71
0,1
1,1000
1,1000
1,1000
0,8
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,167
1,1000
0,32
1,1000
1,1000
0,335
0,7
1,1000
1,1000
1,1000
1,1000
0,108
0,45
0,231
1,1000
1,1000
1,1000
2,1000
0,585
1,1000
1,1000
0,112
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
2,1000
2,1000
1,1000
1,1000
1,1000
1,1000
2,1000
0,83
0,265
1,1000
1,1000
0,162
0,171
1,1000
1,1000
0,1
1,1000
0,117
1,1000
1,1000
1,1000
1,1000
0,532
1,1000
1,1000
1,1000
1,1000
1,1000
0,2
1,1000
1,1000
1,1000
1,1000
0,30
0,54
0,121
1,1000
0,55
0,92
0,34
1,1000
0,118
0,22
0,1
0,170
0,23
1,1000
1,1000
0,1
0,604
1,1000
1,1000
1,1000
1,1000
0,106
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
0,1
0,17
0,35
1,1000
0,1
1,1000
0,1
1,1000
1,1000
0,56
1,1000
1,1000
1,1000
0,791
1,1000
1,1000
1,1000
0,91
0,278
0,16
1,1000
0,448
0,174
1,1000
1,1000
0,212
0,2
1,1000
1,1000
0,645
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
1,1000
1,1000
0,101
1,1000
2,1000
1,1000
1,1000
0,366
1,1000
1,1000
1,1000
1,1000
0,105
0,195
1,1000
1,1000
0,11
0,432
0,1
0,37
0,269
0,388
0,87
1,1000
1,1000
0,185
0,395
1,1000
0,23
0,76
1,1000
0,1
0,89
0,1
0,115
0,200
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,42
0,42
0,54
0,12
1,1000
0,203
0,1
0,28
1,1000
