0,8
0,32
0,23
1,1000
0,97
1,1000
1,1000
0,9
0,39
0,82
0,62
0,1
0,85
1,1000
0,111
1,1000
0,29
0,3
0,23
1,1000
1,1000
0,17
1,1000
1,1000
1,1000
0,14
0,1
0,2
1,1000
0,82
0,194
1,1000
1,1000
1,1000
1,1000
0,361
0,2
0,1
0,55
0,13
0,184
1,1000
1,1000
0,134
1,1000
1,1000
0,75
1,1000
0,51
0,5
0,1
1,1000
0,25
1,1000
1,1000
0,83
0,1
0,36
0,38
1,1000
1,1000
0,86
0,57
0,8
1,1000
1,1000
0,78
1,1000
1,1000
0,7
1,1000
0,12
0,1
0,26
0,48
0,28
0,281
0,22
0,21
1,1000
0,80
1,1000
0,440
1,1000
0,7
1,1000
0,613
1,1000
0,34
1,1000
1,1000
0,294
0,1
1,1000
1,1000
0,59
0,14
0,29
1,1000
0,157
1,1000
1,1000
0,1
0,88
0,56
1,1000
0,162
0,1
0,4
1,1000
0,14
1,1000
1,1000
1,1000
0,17
0,16
1,1000
0,1
0,31
1,1000
0,29
1,1000
0,16
0,1
1,1000
1,1000
0,1
1,1000
0,149
1,1000
1,1000
0,67
0,6
1,1000
1,1000
1,1000
0,12
0,133
1,1000
0,22
1,1000
1,1000
1,1000
1,1000
1,1000
0,131
1,1000
0,365
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
0,1
0,10
0,43
1,1000
0,14
0,33
0,53
1,1000
0,3
0,1
0,21
0,280
1,1000
0,1
0,426
1,1000
1,1000
0,10
1,1000
0,1
1,1000
1,1000
0,29
0,528
0,61
1,1000
1,1000
0,275
1,1000
0,18
0,4
1,1000
0,1
0,8
0,4
0,9
0,15
1,1000
0,1
0,2
0,23
0,638
1,1000
1,1000
