0,18
0,17
1,1000
0,4
1,1000
1,1000
0,3
0,130
1,1000
0,14
0,96
0,162
0,22
1,1000
0,2
0,1
0,3
0,2
0,145
0,1
1,1000
0,2
0,1
0,90
0,77
0,28
1,1000
0,1
0,138
0,25
1,1000
0,1
0,4
0,1
0,5
0,26
0,205
1,1000
1,1000
0,8
1,1000
0,79
1,1000
0,168
0,4
0,5
1,1000
0,55
0,9
0,7
0,13
1,1000
0,13
1,1000
0,1
1,1000
0,4
0,88
1,1000
0,11
1,1000
0,5
1,1000
0,24
1,1000
1,1000
0,4
0,224
1,1000
0,14
1,1000
0,112
0,69
1,1000
0,50
0,7
0,85
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,45
0,1
0,57
0,1
0,309
1,1000
0,201
0,23
1,1000
0,6
1,1000
1,1000
1,1000
0,5
0,7
0,1
0,17
0,1
0,152
1,1000
1,1000
1,1000
0,84
1,1000
0,19
0,239
0,584
0,43
1,1000
1,1000
0,179
0,92
0,935
0,7
0,52
0,1
0,3
0,248
0,10
0,6
0,13
0,46
0,180
1,1000
1,1000
0,4
0,48
1,1000
0,1
0,6
0,4
0,1
0,55
1,1000
0,119
1,1000
0,7
1,1000
0,19
0,39
0,51
0,3
0,203
0,60
1,1000
1,1000
0,903
1,1000
0,1
0,115
0,191
0,1
1,1000
0,68
0,101
1,1000
1,1000
0,47
0,30
0,29
0,394
0,12
0,10
1,1000
1,1000
0,8
0,1
0,1
0,5
0,3
0,189
0,1
0,294
0,41
0,69
0,98
0,30
0,320
1,1000
0,169
0,1
1,1000
1,1000
0,218
0,325
1,1000
0,193
0,1
0,523
0,11
1,1000
1,1000
1,1000
0,21
0,1
