0,1
0,1
0,1
0,936
0,6
0,13
0,1
0,46
0,1
0,32
0,83
0,2
0,1
1,1000
0,2
0,13
0,36
0,1
0,116
0,64
0,4
0,1
0,22
0,2
1,1000
0,845
0,1
0,3
0,1
0,1
0,102
0,1
0,22
0,64
0,1
0,7
0,2
0,3
0,1
0,196
0,6
0,1
0,1
0,449
1,1000
0,5
0,1
0,2
0,24
0,1
0,61
0,6
0,1
0,65
0,3
0,4
0,1
0,4
0,4
0,1
0,1
0,2
0,2
0,32
0,645
0,10
0,1
0,8
0,1
0,1
0,206
0,1
0,67
0,3
0,20
0,41
1,1000
0,4
0,827
0,1
0,2
0,5
0,34
0,6
0,2
0,1
0,16
0,1
0,5
0,9
0,6
0,31
0,1
1,1000
1,1000
0,4
0,37
0,1
0,4
0,3
1,1000
0,36
0,441
0,1
0,17
0,566
0,137
0,226
0,64
0,2
0,1
0,6
0,4
1,1000
0,4
0,24
0,2
0,16
1,1000
0,43
0,4
0,25
0,956
0,1
0,6
0,2
0,1
0,6
1,1000
0,9
0,3
0,17
0,247
0,8
0,7
0,36
0,4
0,28
0,6
0,77
0,2
1,1000
0,200
0,3
0,8
0,13
0,32
0,10
0,1
0,1
0,59
0,1
0,1
0,1
0,8
0,16
0,70
0,1
0,105
0,2
0,13
0,21
0,1
0,894
0,5
0,1
0,27
0,123
0,97
0,145
0,9
0,1
0,4
0,5
0,1
0,1
0,12
0,3
0,22
0,143
0,1
0,1
0,1
0,1
0,46
0,93
0,396
0,1
0,10
1,1000
0,13
0,2
0,2
0,169
0,1
0,1
0,1
0,19
1,1000
0,4
