0,1
0,333
0,24
0,322
1,1000
0,40
0,430
0,1
1,1000
0,2
0,1
0,1
0,11
0,6
0,2
1,1000
0,21
0,11
0,4
0,1
0,15
0,13
0,56
0,1
0,1
1,1000
0,456
0,13
0,199
0,2
0,8
0,1
0,2
0,92
0,8
0,1
0,7
0,12
1,1000
0,1
0,14
0,2
0,1
0,1
1,1000
0,4
0,96
0,1
0,5
0,1
0,222
0,5
0,55
0,61
0,5
0,9
0,1
0,1
1,1000
0,214
0,9
0,1
0,55
0,5
0,78
0,1
0,15
0,7
0,1
0,26
0,13
0,32
0,22
1,1000
1,1000
0,30
1,1000
1,1000
0,409
0,1
0,2
0,45
0,1
0,10
0,3
0,101
1,1000
1,1000
1,1000
0,1
0,701
0,422
0,20
0,1
0,20
0,49
0,141
0,1
0,1
0,3
0,4
1,1000
0,819
0,1
0,185
0,6
0,3
0,76
0,100
0,1
0,13
1,1000
0,243
0,230
1,1000
0,1
1,1000
0,13
1,1000
0,835
0,1
0,462
1,1000
0,1
1,1000
0,1
0,16
0,8
0,1
0,35
0,909
0,84
1,1000
0,8
0,91
0,219
0,358
0,7
0,1
0,203
0,42
0,498
0,71
0,6
1,1000
0,1
0,1
0,62
0,12
0,9
0,1
0,44
0,30
1,1000
1,1000
0,3
1,1000
0,9
1,1000
0,104
0,3
0,153
0,7
0,225
0,3
0,9
0,1
0,1
0,154
0,1
0,2
0,1
0,9
0,95
0,185
0,22
0,8
0,1
0,16
0,5
0,1
0,300
1,1000
0,12
0,1
0,194
0,14
0,1
0,136
0,79
0,1
0,1
0,546
0,219
1,1000
0,1
0,47
0,12
0,267
1,1000
