0,34
0,18
0,1
0,4
0,1
0,16
0,1
0,1
0,8
0,5
0,3
0,1
0,3
0,1
0,5
0,1
0,10
0,1
0,5
0,1
0,1
0,5
0,6
0,3
0,4
0,3
0,345
0,1
0,8
0,1
0,1
0,244
0,16
0,12
0,1
0,1
0,1
0,6
1,1000
0,1
0,1
0,1
0,1
0,1
0,24
0,1
0,1
0,61
0,5
0,1
0,1
0,10
0,1
0,4
0,3
0,1
0,3
0,5
1,1000
0,1
0,2
0,5
0,1
0,1
0,17
0,1
0,6
0,5
0,6
0,9
0,1
0,106
0,1
0,3
0,4
0,1
0,218
0,4
0,6
0,1
0,3
0,2
0,1
0,1
1,1000
0,1
0,24
0,34
0,23
0,3
0,1
0,1
0,10
0,9
0,395
0,1
0,1
0,8
0,2
0,30
0,2
0,10
0,1
0,1
0,156
0,6
0,1
0,10
0,1
0,3
0,2
0,1
0,1
0,82
0,10
0,46
0,1
0,6
0,25
0,5
0,1
0,3
0,11
0,1
0,32
0,13
0,4
0,1
0,226
0,22
0,3
0,1
0,2
0,1
0,1
0,46
0,6
0,5
0,1
0,1
0,63
0,1
0,1
0,1
0,4
0,6
0,1
0,13
0,1
0,33
0,1
0,9
0,1
0,1
0,1
0,2
0,1
0,332
0,54
0,373
0,15
0,335
0,12
0,1
0,10
0,2
0,6
0,8
0,22
0,18
0,6
0,1
0,1
0,2
0,8
0,2
0,1
0,5
0,8
0,6
0,1
0,1
0,1
0,1
0,1
0,2
0,1
0,21
0,4
0,2
0,8
0,1
0,5
0,2
0,3
0,1
0,243
0,1
0,1
0,14
