0,143
1,1000
1,1000
0,343
1,1000
1,1000
1,1000
1,1000
0,250
0,6
1,1000
0,94
1,1000
1,1000
0,317
1,1000
1,1000
0,50
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,3
1,1000
1,1000
0,1
2,1000
0,36
0,197
0,10
0,335
0,17
0,1
1,1000
1,1000
1,1000
1,1000
0,155
1,1000
0,40
1,1000
2,1000
0,174
1,1000
1,1000
0,490
0,4
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,90
1,1000
0,49
1,1000
1,1000
1,1000
0,1
0,578
1,1000
1,1000
2,1000
0,23
1,1000
0,1
0,130
1,1000
1,1000
0,31
0,8
1,1000
1,1000
1,1000
0,273
0,103
0,77
1,1000
1,1000
1,1000
0,218
1,1000
0,878
0,151
1,1000
1,1000
0,1
0,268
1,1000
0,87
1,1000
0,1
1,1000
0,83
0,155
1,1000
1,1000
0,79
0,99
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,280
0,605
1,1000
0,186
0,124
1,1000
0,129
0,1
0,43
0,1
1,1000
0,17
0,1
1,1000
1,1000
0,23
0,15
1,1000
1,1000
1,1000
1,1000
1,1000
0,188
0,262
0,73
1,1000
1,1000
0,233
1,1000
1,1000
0,2
1,1000
0,329
0,171
0,25
1,1000
0,3
1,1000
0,80
1,1000
0,208
0,16
0,21
0,206
1,1000
0,688
1,1000
1,1000
1,1000
0,1
0,197
0,1
1,1000
0,177
1,1000
1,1000
0,4
0,6
0,1
1,1000
1,1000
2,1000
2,1000
1,1000
0,314
0,35
0,13
1,1000
0,290
1,1000
1,1000
1,1000
0,405
1,1000
1,1000
0,1
1,1000
0,1
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,47
