0,1
0,2
0,2
0,1
0,1
0,1
0,5
0,1
0,10
0,6
0,6
0,8
0,5
0,11
0,61
0,66
0,4
0,7
0,3
0,2
0,6
0,9
0,7
0,1
0,2
0,1
0,1
0,1
0,1
0,30
0,53
0,2
0,6
0,7
0,2
0,1
0,1
0,5
0,1
0,1
0,1
0,6
0,1
0,7
0,10
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,24
0,1
0,6
0,2
0,1
0,3
0,8
0,11
0,2
0,1
0,11
0,1
0,2
0,1
0,7
0,4
0,5
0,12
0,1
0,4
0,1
0,1
0,90
0,7
0,1
0,6
0,1
0,2
0,9
0,1
0,5
0,1
0,1
0,10
0,1
0,1
0,3
0,1
0,4
0,5
0,8
0,8
0,1
0,13
0,1
0,1
0,3
0,5
0,14
0,3
0,30
0,3
0,1
0,3
0,1
0,1
0,8
0,9
0,9
0,3
0,1
0,1
0,2
0,1
0,4
0,1
0,2
0,4
0,1
0,2
0,4
0,6
0,1
0,1
0,6
0,1
0,6
0,1
0,1
0,12
0,3
0,4
0,1
0,4
0,3
0,2
0,2
0,1
0,1
0,1
0,2
0,10
0,4
0,3
0,1
0,2
0,4
0,2
0,1
0,10
0,1
0,5
0,4
0,43
0,1
0,1
0,1
0,4
0,6
0,6
0,6
0,1
0,19
0,3
0,6
0,2
0,2
0,4
0,27
0,8
0,1
0,1
0,1
0,4
0,2
0,3
0,16
0,4
0,2
0,9
0,3
0,4
0,1
0,3
0,1
0,1
0,5
0,1
0,1
0,3
0,1
0,3
0,1
0,3
0,7
0,2
0,1
